id,recipe,kind,target,scope,n,mae,persistence_mae,skill,gain_over_best_member
r494,14% Decaying offsets + 14% Health + income + 14% Retained offsets + 14% Conservative mix + 14% Damped trends + 14% Change regression + 14% Stay at 2018,equal,ladder,pooled,681,0.27701164899921815,0.289743906020558,0.04394313998250743,-0.005405345497953684
r494,14% Decaying offsets + 14% Health + income + 14% Retained offsets + 14% Conservative mix + 14% Damped trends + 14% Change regression + 14% Stay at 2018,equal,gdp,endpoint,97,9.210413957263114,15.629918353270504,0.41071899743251905,0.0515758501179473
r494,14% Decaying offsets + 14% Health + income + 14% Retained offsets + 14% Conservative mix + 14% Damped trends + 14% Change regression + 14% Stay at 2018,equal,gdp,pooled,691,6.200796882705718,8.64998160201729,0.2831433443442689,-0.2711672154674307
r495,14% Decaying offsets + 14% Health + income + 14% Retained offsets + 14% Conservative mix + 14% Damped trends + 14% Original model + 14% Stay at 2018,equal,ladder,endpoint,97,0.36940849130419307,0.38900000000000007,0.05036377556762728,-0.006712515464102398
r495,14% Decaying offsets + 14% Health + income + 14% Retained offsets + 14% Conservative mix + 14% Damped trends + 14% Original model + 14% Stay at 2018,equal,ladder,pooled,681,0.2695392433557187,0.289743906020558,0.06973283042372502,0.0020670601455457516
r495,14% Decaying offsets + 14% Health + income + 14% Retained offsets + 14% Conservative mix + 14% Damped trends + 14% Original model + 14% Stay at 2018,equal,gdp,endpoint,97,9.8457303771702,15.629918353270504,0.37007154134557485,-0.5837405697891391
r495,14% Decaying offsets + 14% Health + income + 14% Retained offsets + 14% Conservative mix + 14% Damped trends + 14% Original model + 14% Stay at 2018,equal,gdp,pooled,691,6.485735512377671,8.64998160201729,0.25020239223802376,-0.5561058451393839
r496,14% Decaying offsets + 14% Health + income + 14% Retained offsets + 14% Conservative mix + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,ladder,endpoint,97,0.37222589517610266,0.38900000000000007,0.04312109209228121,-0.009529919336011994
r496,14% Decaying offsets + 14% Health + income + 14% Retained offsets + 14% Conservative mix + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,ladder,pooled,681,0.2723447719848075,0.289743906020558,0.06005004306981343,-0.0007384684835430311
r496,14% Decaying offsets + 14% Health + income + 14% Retained offsets + 14% Conservative mix + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,gdp,endpoint,97,9.685585701268742,15.629918353270504,0.3803175754118979,-0.42359589388768093
r496,14% Decaying offsets + 14% Health + income + 14% Retained offsets + 14% Conservative mix + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,gdp,pooled,691,6.413637385996449,8.64998160201729,0.2585374534784324,-0.4840077187581615
r497,14% Decaying offsets + 14% Health + income + 14% Retained offsets + 14% Damped trends + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,ladder,endpoint,97,0.3702163159204232,0.38900000000000007,0.048287105603025404,-0.007520340080332533
r497,14% Decaying offsets + 14% Health + income + 14% Retained offsets + 14% Damped trends + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,ladder,pooled,681,0.27062006136408107,0.289743906020558,0.06600257765255657,0.0009862421371834018
r497,14% Decaying offsets + 14% Health + income + 14% Retained offsets + 14% Damped trends + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,gdp,endpoint,97,9.268194873602464,15.629918353270504,0.4070221824502923,-0.006205066221403044
r497,14% Decaying offsets + 14% Health + income + 14% Retained offsets + 14% Damped trends + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,gdp,pooled,691,6.385701877448477,8.64998160201729,0.2617669989079229,-0.4560722102101895
r498,14% Decaying offsets + 14% Health + income + 14% Conservative mix + 14% Damped trends + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,ladder,endpoint,97,0.3726857160427043,0.38900000000000007,0.041939033309243645,-0.009989740202613617
r498,14% Decaying offsets + 14% Health + income + 14% Conservative mix + 14% Damped trends + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,ladder,pooled,681,0.2709494306122725,0.289743906020558,0.06486581777133904,0.0006568728889919662
r498,14% Decaying offsets + 14% Health + income + 14% Conservative mix + 14% Damped trends + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,gdp,endpoint,97,9.210413957263109,15.629918353270504,0.4107189974325194,0.051575850117952626
r498,14% Decaying offsets + 14% Health + income + 14% Conservative mix + 14% Damped trends + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,gdp,pooled,691,6.2007968827057205,8.64998160201729,0.2831433443442686,-0.2711672154674334
r499,14% Decaying offsets + 14% Retained offsets + 14% Conservative mix + 14% Damped trends + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,ladder,endpoint,97,0.3732974267915,0.38900000000000007,0.04036651210411324,-0.004356227427061987
r499,14% Decaying offsets + 14% Retained offsets + 14% Conservative mix + 14% Damped trends + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,ladder,pooled,681,0.27179612491399574,0.289743906020558,0.061943601689723904,-0.0001898214127312725
r499,14% Decaying offsets + 14% Retained offsets + 14% Conservative mix + 14% Damped trends + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,gdp,endpoint,97,9.53136678488604,15.629918353270504,0.3901844802092881,-0.03441300071771991
r499,14% Decaying offsets + 14% Retained offsets + 14% Conservative mix + 14% Damped trends + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,gdp,pooled,691,6.4645376284381975,8.64998160201729,0.25265301987109634,0.45936422406206034
r500,14% Health + income + 14% Retained offsets + 14% Conservative mix + 14% Damped trends + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,ladder,endpoint,97,0.3726566483492726,0.38900000000000007,0.04201375745688296,-0.009960672509181923
r500,14% Health + income + 14% Retained offsets + 14% Conservative mix + 14% Damped trends + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,ladder,pooled,681,0.27300534528397874,0.289743906020558,0.05777019080909196,0.0018282166590323778
r500,14% Health + income + 14% Retained offsets + 14% Conservative mix + 14% Damped trends + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,gdp,endpoint,97,9.210413957263109,15.629918353270504,0.4107189974325194,0.051575850117952626
r500,14% Health + income + 14% Retained offsets + 14% Conservative mix + 14% Damped trends + 14% Change regression + 14% Original model + 14% Stay at 2018,equal,gdp,pooled,691,6.2007968827057205,8.64998160201729,0.2831433443442686,-0.2711672154674334
r501,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model,equal,ladder,endpoint,97,0.3656037177253657,0.38900000000000007,0.060144684510628155,-0.014285172919147548
r501,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model,equal,ladder,pooled,681,0.26878143074083843,0.289743906020558,0.0723482870360429,0.0028248727604260337
r501,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model,equal,gdp,endpoint,97,9.094656139944261,15.629918353270504,0.4181251664669613,-0.3667237102035834
r501,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model,equal,gdp,pooled,691,6.3701977211849306,8.64998160201729,0.2635593907275692,-0.44056805394664345
r502,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Stay at 2018,equal,ladder,endpoint,97,0.36929083710855193,0.38900000000000007,0.05066622851272018,-0.01797229230233377
r502,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Stay at 2018,equal,ladder,pooled,681,0.27584030903716017,0.289743906020558,0.04798581331478058,-0.004234005535895702
r502,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Stay at 2018,equal,gdp,endpoint,97,9.08873287193502,15.629918353270504,0.41850413632946226,-0.3608004421943427
r502,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Stay at 2018,equal,gdp,pooled,691,6.175251662010971,8.64998160201729,0.28609655533015,-0.24562199477268365
r503,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Original model + 12% Stay at 2018,equal,ladder,endpoint,97,0.365594165851804,0.38900000000000007,0.06016923945551689,-0.014275621045585829
r503,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Original model + 12% Stay at 2018,equal,ladder,pooled,681,0.2687947420160011,0.289743906020558,0.07230234551704595,0.0028115614852633475
r503,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Original model + 12% Stay at 2018,equal,gdp,endpoint,97,9.590433947507861,15.629918353270504,0.38640537136900033,-0.8625015177671838
r503,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Original model + 12% Stay at 2018,equal,gdp,pooled,691,6.404863180248599,8.64998160201729,0.25955181468190636,-0.4752335130103118
r504,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,ladder,endpoint,97,0.36800293193629585,0.38900000000000007,0.053977038724175364,-0.016684387130077694
r504,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,ladder,pooled,681,0.2711100839622952,0.289743906020558,0.06431135106234365,0.0004962195389692781
r504,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,gdp,endpoint,97,9.452887423073337,15.629918353270504,0.3952055788509379,-0.7249549933326591
r504,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,gdp,pooled,691,6.343721315398499,8.64998160201729,0.26662025339810436,-0.4140916481602117
r505,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,ladder,endpoint,97,0.36634863772644843,0.38900000000000007,0.058229723068256134,-0.015030092920230276
r505,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,ladder,pooled,681,0.26969699037198774,0.289743906020558,0.06918839441319558,0.001909313129276724
r505,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,gdp,endpoint,97,9.159231652159637,15.629918353270504,0.4139936341866367,-0.4312992224189589
r505,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,gdp,pooled,691,6.36661105640585,8.64998160201729,0.2639740349365516,-0.43698138916756246
r506,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,ladder,endpoint,97,0.3683188261070445,0.38900000000000007,0.05316497144718657,-0.017000281300826314
r506,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,ladder,pooled,681,0.26992153897473814,0.289743906020558,0.06841340450630018,0.0016847645265263278
r506,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,gdp,endpoint,97,9.088732871935017,15.629918353270504,0.4185041363294625,-0.36080044219433915
r506,12% Country offsets + 12% Decaying offsets + 12% Health + income + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,gdp,pooled,691,6.175251662010974,8.64998160201729,0.28609655533014955,-0.2456219947726872
r507,12% Country offsets + 12% Decaying offsets + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,ladder,endpoint,97,0.3688134682137557,0.38900000000000007,0.051893397908083116,-0.017494923407537555
r507,12% Country offsets + 12% Decaying offsets + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,ladder,pooled,681,0.27066677022211905,0.289743906020558,0.06584137026538661,0.0009395332791454214
r507,12% Country offsets + 12% Decaying offsets + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,gdp,endpoint,97,9.37783679597193,15.629918353270504,0.40000730752316105,-0.6499043662312527
r507,12% Country offsets + 12% Decaying offsets + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,gdp,pooled,691,6.406609411329442,8.64998160201729,0.25934993782699645,0.03704929812942126
r508,12% Country offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,ladder,endpoint,97,0.36877224508315565,0.38900000000000007,0.05199936996618104,-0.01745370027693749
r508,12% Country offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,ladder,pooled,681,0.2720435933879572,0.289743906020558,0.06108950788889045,7.833473965124238e-05
r508,12% Country offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,gdp,endpoint,97,9.088732871935017,15.629918353270504,0.4185041363294625,-0.36080044219433915
r508,12% Country offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,gdp,pooled,691,6.175251662010974,8.64998160201729,0.28609655533014955,-0.2456219947726872
r509,12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,ladder,endpoint,97,0.3711428066675734,0.38900000000000007,0.04590538131729227,-0.00844683082748271
r509,12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,ladder,pooled,681,0.271530903687482,0.289743906020558,0.06285896598558227,7.539981378246186e-05
r509,12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,gdp,endpoint,97,9.327032511355942,15.629918353270504,0.40325775857912316,-0.06504270397488021
r509,12% Decaying offsets + 12% Health + income + 12% Retained offsets + 12% Conservative mix + 12% Damped trends + 12% Change regression + 12% Original model + 12% Stay at 2018,equal,gdp,pooled,691,6.314824011122457,8.64998160201729,0.2699609893216701,-0.3851943438841703
r510,11% Country offsets + 11% Decaying offsets + 11% Health + income + 11% Retained offsets + 11% Conservative mix + 11% Damped trends + 11% Change regression + 11% Original model + 11% Stay at 2018,equal,ladder,endpoint,97,0.36768082938118085,0.38900000000000007,0.05480506585814704,-0.016362284574962693
r510,11% Country offsets + 11% Decaying offsets + 11% Health + income + 11% Retained offsets + 11% Conservative mix + 11% Damped trends + 11% Change regression + 11% Original model + 11% Stay at 2018,equal,ladder,pooled,681,0.2707038405340764,0.289743906020558,0.06571342862041296,0.0009024629671880446
r510,11% Country offsets + 11% Decaying offsets + 11% Health + income + 11% Retained offsets + 11% Conservative mix + 11% Damped trends + 11% Change regression + 11% Original model + 11% Stay at 2018,equal,gdp,endpoint,97,9.21460208857907,15.629918353270504,0.4104510413740614,-0.48666965883839275
r510,11% Country offsets + 11% Decaying offsets + 11% Health + income + 11% Retained offsets + 11% Conservative mix + 11% Damped trends + 11% Change regression + 11% Original model + 11% Stay at 2018,equal,gdp,pooled,691,6.282364045893163,8.64998160201729,0.2737135944395497,-0.3527343786548762
r511,25% Country offsets + 75% Decaying offsets,weighted-pair,ladder,endpoint,97,0.36487495386237606,0.38900000000000007,0.06201811346432906,-0.013556409056157903
r511,25% Country offsets + 75% Decaying offsets,weighted-pair,ladder,pooled,681,0.26615728140736566,0.289743906020558,0.08140507573442735,0.005449022093898803
r511,25% Country offsets + 75% Decaying offsets,weighted-pair,gdp,endpoint,97,10.297634242431474,15.629918353270504,0.3411587949672986,-1.5697018126907967
r511,25% Country offsets + 75% Decaying offsets,weighted-pair,gdp,pooled,691,7.127271454406618,8.64998160201729,0.1760362296326221,-0.6836127449477543
r512,75% Country offsets + 25% Decaying offsets,weighted-pair,ladder,endpoint,97,0.34945481456100547,0.38900000000000007,0.10165857439330228,0.0018637302452126914
r512,75% Country offsets + 25% Decaying offsets,weighted-pair,ladder,pooled,681,0.2668887042882141,0.289743906020558,0.07888069863571956,0.004717599213050372
r512,75% Country offsets + 25% Decaying offsets,weighted-pair,gdp,endpoint,97,9.075076041173649,15.629918353270504,0.4193778984600568,-0.3471436114329709
r512,75% Country offsets + 25% Decaying offsets,weighted-pair,gdp,pooled,691,6.589913520582883,8.64998160201729,0.2381586662512637,-0.1462548111240194
r513,25% Country offsets + 75% Health + income,weighted-pair,ladder,endpoint,97,0.35940016183020823,0.38900000000000007,0.07609212897118722,-0.008081617023990073
r513,25% Country offsets + 75% Health + income,weighted-pair,ladder,pooled,681,0.2738483017511133,0.289743906020558,0.054860875204453374,-0.0017263736235048621
r513,25% Country offsets + 75% Health + income,weighted-pair,gdp,endpoint,97,8.79170247552568,15.629918353270504,0.4375080997345039,-0.06377004578500234
r513,25% Country offsets + 75% Health + income,weighted-pair,gdp,pooled,691,5.907791231658659,8.64998160201729,0.31701690206128486,0.021838435579628168
r514,75% Country offsets + 25% Health + income,weighted-pair,ladder,endpoint,97,0.35382851239678625,0.38900000000000007,0.0904151352267707,-0.0025099675905680963
r514,75% Country offsets + 25% Health + income,weighted-pair,ladder,pooled,681,0.27250697729215406,0.289743906020558,0.05949022005377724,-0.00038504916454562554
r514,75% Country offsets + 25% Health + income,weighted-pair,gdp,endpoint,97,8.544080354873048,15.629918353270504,0.453350928536026,0.18385207486763022
r514,75% Country offsets + 25% Health + income,weighted-pair,gdp,pooled,691,6.1711028848730365,8.64998160201729,0.2865761837650783,-0.24147321763474938
r515,25% Country offsets + 75% Retained offsets,weighted-pair,ladder,endpoint,97,0.3641977387394265,0.38900000000000007,0.06375902637679576,-0.012879193933208355
r515,25% Country offsets + 75% Retained offsets,weighted-pair,ladder,pooled,681,0.27890981492731387,0.289743906020558,0.03739195499240433,-0.006787886799705434
r515,25% Country offsets + 75% Retained offsets,weighted-pair,gdp,endpoint,97,10.297634242431474,15.629918353270504,0.3411587949672986,-1.5697018126907967
r515,25% Country offsets + 75% Retained offsets,weighted-pair,gdp,pooled,691,7.127271454406618,8.64998160201729,0.1760362296326221,-0.6836127449477543
r516,75% Country offsets + 25% Retained offsets,weighted-pair,ladder,endpoint,97,0.35542165746965604,0.38900000000000007,0.08631964660756819,-0.00410311266343788
r516,75% Country offsets + 25% Retained offsets,weighted-pair,ladder,pooled,681,0.274154008159603,0.289743906020558,0.053805783441909005,-0.0020320800319945653
r516,75% Country offsets + 25% Retained offsets,weighted-pair,gdp,endpoint,97,9.075076041173649,15.629918353270504,0.4193778984600568,-0.3471436114329709
r516,75% Country offsets + 25% Retained offsets,weighted-pair,gdp,pooled,691,6.589913520582883,8.64998160201729,0.2381586662512637,-0.1462548111240194
r517,25% Country offsets + 75% Conservative mix,weighted-pair,ladder,endpoint,97,0.37312027843133166,0.38900000000000007,0.04082190634619132,-0.021801733625113506
r517,25% Country offsets + 75% Conservative mix,weighted-pair,ladder,pooled,681,0.2799395428854717,0.289743906020558,0.033838030520616624,-0.007817614757863245
r517,25% Country offsets + 75% Conservative mix,weighted-pair,gdp,endpoint,97,11.72940553746298,15.629918353270504,0.24955426686482696,-3.001473107722303
r517,25% Country offsets + 75% Conservative mix,weighted-pair,gdp,pooled,691,6.81852169287763,8.64998160201729,0.2117299196003537,-0.3748629834187671
r518,75% Country offsets + 25% Conservative mix,weighted-pair,ladder,endpoint,97,0.35789491195076084,0.38900000000000007,0.07996166593634757,-0.006576367144542683
r518,75% Country offsets + 25% Conservative mix,weighted-pair,ladder,pooled,681,0.27354777514072975,0.289743906020558,0.05589808980720745,-0.0014258470131213175
r518,75% Country offsets + 25% Conservative mix,weighted-pair,gdp,endpoint,97,8.899008156321456,15.629918353270504,0.4306426972179691,-0.17107572658077785
r518,75% Country offsets + 25% Conservative mix,weighted-pair,gdp,pooled,691,6.088726846654572,8.64998160201729,0.2960994454329706,0.3549318628042917
r519,25% Country offsets + 75% Damped trends,weighted-pair,ladder,endpoint,97,0.37496129421904895,0.38900000000000007,0.03608921794588982,-0.023642749412830788
r519,25% Country offsets + 75% Damped trends,weighted-pair,ladder,pooled,681,0.2797938756046261,0.289743906020558,0.034340775454397066,-0.00767194747701766
r519,25% Country offsets + 75% Damped trends,weighted-pair,gdp,endpoint,97,9.240490870318641,15.629918353270504,0.40879468072300573,-0.5125584405779637
r519,25% Country offsets + 75% Damped trends,weighted-pair,gdp,pooled,691,6.777279334219986,8.64998160201729,0.21649783247637944,-0.33362062476112264
r520,75% Country offsets + 25% Damped trends,weighted-pair,ladder,endpoint,97,0.35687678033346476,0.38900000000000007,0.08257897086512933,-0.005558235527246602
r520,75% Country offsets + 25% Damped trends,weighted-pair,ladder,pooled,681,0.272368624756575,0.289743906020558,0.059967719434106725,-0.0002466966289665362
r520,75% Country offsets + 25% Damped trends,weighted-pair,gdp,endpoint,97,8.853393121862696,15.629918353270504,0.4335611407714004,-0.1254606921220187
r520,75% Country offsets + 25% Damped trends,weighted-pair,gdp,pooled,691,6.539602775671587,8.64998160201729,0.24397494971012823,-0.09594406621272356
r521,25% Country offsets + 75% Change regression,weighted-pair,ladder,endpoint,97,0.3773942320436797,0.38900000000000007,0.029834879065090858,-0.026075687237461564
r521,25% Country offsets + 75% Change regression,weighted-pair,ladder,pooled,681,0.2838226978525344,0.289743906020558,0.02043600588308314,-0.011700769724925952
r521,25% Country offsets + 75% Change regression,weighted-pair,gdp,endpoint,97,9.305845253589247,15.629918353270504,0.40461331638101405,-0.5779128238485693
r521,25% Country offsets + 75% Change regression,weighted-pair,gdp,pooled,691,6.803689495624001,8.64998160201729,0.21344462813223897,-0.3600307861651375
r522,75% Country offsets + 25% Change regression,weighted-pair,ladder,endpoint,97,0.3586657302214893,0.38900000000000007,0.07798012796532328,-0.007347185415271129
r522,75% Country offsets + 25% Change regression,weighted-pair,ladder,pooled,681,0.27513992663919395,0.289743906020558,0.05040305966030523,-0.003017998511585518
r522,75% Country offsets + 25% Change regression,weighted-pair,gdp,endpoint,97,8.81841768904344,15.629918353270504,0.43579886409334845,-0.09048525930276163
r522,75% Country offsets + 25% Change regression,weighted-pair,gdp,pooled,691,6.521131485185823,8.64998160201729,0.2461103635567261,-0.07747277572695932
r523,25% Country offsets + 75% Original model,weighted-pair,ladder,endpoint,97,0.4158422079273709,0.38900000000000007,-0.06900310521175035,-0.06452366312115276
r523,25% Country offsets + 75% Original model,weighted-pair,ladder,pooled,681,0.28934595316496897,0.289743906020558,0.0013734641085455523,-0.017224025037360535
r523,25% Country offsets + 75% Original model,weighted-pair,gdp,endpoint,97,10.297634242431544,15.629918353270504,0.3411587949672942,-1.569701812690866
r523,25% Country offsets + 75% Original model,weighted-pair,gdp,pooled,691,7.127271454406681,8.64998160201729,0.17603622963261478,-0.6836127449478173
r524,75% Country offsets + 25% Original model,weighted-pair,ladder,endpoint,97,0.3504816459512418,0.38900000000000007,0.09901890500966126,0.0008368988549763423
r524,75% Country offsets + 25% Original model,weighted-pair,ladder,pooled,681,0.26092049238364917,0.289743906020558,0.0994789296271299,0.011201435743959265
r524,75% Country offsets + 25% Original model,weighted-pair,gdp,endpoint,97,9.075076041173675,15.629918353270504,0.41937789846005513,-0.34714361143299755
r524,75% Country offsets + 25% Original model,weighted-pair,gdp,pooled,691,6.589913520582908,8.64998160201729,0.2381586662512608,-0.14625481112404426
r525,25% Country offsets + 75% Stay at 2018,weighted-pair,ladder,endpoint,97,0.3773903262765078,0.38900000000000007,0.02984491959766644,-0.026071781470289657
r525,25% Country offsets + 75% Stay at 2018,weighted-pair,ladder,pooled,681,0.2838939219368911,0.289743906020558,0.020190188515135876,-0.011771993809282677
r525,25% Country offsets + 75% Stay at 2018,weighted-pair,gdp,endpoint,97,12.946746841438902,15.629918353270504,0.17166893973378683,-4.218814411698224
r525,25% Country offsets + 75% Stay at 2018,weighted-pair,gdp,pooled,691,7.39818909669028,8.64998160201729,0.14471620437147237,-0.9545303872314168
r526,75% Country offsets + 25% Stay at 2018,weighted-pair,ladder,endpoint,97,0.3586048879861069,0.38900000000000007,0.0781365347400852,-0.0072863431798887435
r526,75% Country offsets + 25% Stay at 2018,weighted-pair,ladder,pooled,681,0.2751311256767098,0.289743906020558,0.05043343463041261,-0.003009197549101339
r526,75% Country offsets + 25% Stay at 2018,weighted-pair,gdp,endpoint,97,9.079947524404103,15.629918353270504,0.4190662216412566,-0.3520150946634253
r526,75% Country offsets + 25% Stay at 2018,weighted-pair,gdp,pooled,691,6.120012859757868,8.64998160201729,0.2924825576125387,0.32364584970099575
r527,25% Decaying offsets + 75% Health + income,weighted-pair,ladder,endpoint,97,0.36049339740856823,0.38900000000000007,0.07328175473375798,0.0022025784315224395
r527,25% Decaying offsets + 75% Health + income,weighted-pair,ladder,pooled,681,0.2697833135519241,0.289743906020558,0.0688904651793355,0.0018229899493403812
r527,25% Decaying offsets + 75% Health + income,weighted-pair,gdp,endpoint,97,8.972986057002393,15.629918353270504,0.4259096014327658,0.28900375037866866
r527,25% Decaying offsets + 75% Health + income,weighted-pair,gdp,pooled,691,5.97059307746375,8.64998160201729,0.3097565576242002,-0.040963410225463015
r528,75% Decaying offsets + 25% Health + income,weighted-pair,ladder,endpoint,97,0.3684802060807001,0.38900000000000007,0.052750112903084734,-0.005784230240609423
r528,75% Decaying offsets + 25% Health + income,weighted-pair,ladder,pooled,681,0.26752071661098326,0.289743906020558,0.07669941954878579,0.004085586890281212
r528,75% Decaying offsets + 25% Health + income,weighted-pair,gdp,endpoint,97,10.042416488122115,15.629918353270504,0.357487591352595,-0.7804266807410531
r528,75% Decaying offsets + 25% Health + income,weighted-pair,gdp,pooled,691,6.831358413890283,8.64998160201729,0.2102459024540445,-0.9017287466519956
r529,25% Decaying offsets + 75% Retained offsets,weighted-pair,ladder,endpoint,97,0.3644161866198268,0.38900000000000007,0.063197463702245,0.0045250127446112565
r529,25% Decaying offsets + 75% Retained offsets,weighted-pair,ladder,pooled,681,0.27465763178599684,0.289743906020558,0.052067615301254144,-0.0030513282847323686
r529,25% Decaying offsets + 75% Retained offsets,weighted-pair,gdp,endpoint,97,11.102318530177392,15.629918353270504,0.2896752062780755,0.0
r529,25% Decaying offsets + 75% Retained offsets,weighted-pair,gdp,pooled,691,7.5113775532520695,8.64998160201729,0.13163080583890296,0.0
r530,75% Decaying offsets + 25% Retained offsets,weighted-pair,ladder,endpoint,97,0.3715637631034442,0.38900000000000007,0.044823231096544625,-0.0026225637390061562
r530,75% Decaying offsets + 25% Retained offsets,weighted-pair,ladder,pooled,681,0.2697116271581413,0.289743906020558,0.0691378781267461,0.0018946763431231806
